,id,datetime,event_type,text
987,1642669142,2022-01-20 16:59:02,财经/交易-出售/收购,精达股份：股东南京瑞椿拟减持不超过1%
988,1642669054,2022-01-20 16:57:34,财经/交易-出售/收购,必创科技：董事丁良成及一致人拟合计减持不超过2.42%
989,1642668139,2022-01-20 16:42:19,产品行为-发布,四维图新：公司将为一汽-大众在中国销售的2024年至2029年量产上市的旗下所属品牌燃油车提供导航、地图数据及在线服务
990,1642667721,2022-01-20 16:35:21,财经/交易-涨停,九安医疗涨停 一机构席位净卖出6627万元
991,1642666414,2022-01-20 16:13:34,产品行为-发布,万孚生物：正在积极推进新冠抗原自测试剂盒的FDA EUA认证
992,1642666207,2022-01-20 16:10:07,产品行为-发布,小马智行推出自研车规级计算单元，将于2022年底开始量产
993,1642665571,2022-01-20 15:59:31,产品行为-发布,小马智行公开下一代自动驾驶系统设计
994,1642664849,2022-01-20 15:47:29,财经/交易-出售/收购,空港股份：股东国开金融拟减持不超过2%
995,1642664420,2022-01-20 15:40:20,产品行为-召回,去年我国共实施汽车召回873万辆 同比增加29%
996,1642658748,2022-01-20 14:05:48,财经/交易-出售/收购,B站接盘奥飞娱乐转让有妖气100%股权
997,1642654360,2022-01-20 12:52:40,组织关系-加盟,云赛智联与阿里云签约上海区域优选合作伙伴
998,1642653291,2022-01-20 12:34:51,组织关系-裁员,有赞被曝大裁员
999,1642563729,2022-01-19 11:42:09,财经/交易-涨停,此前一度涨约0.7% 新奥能源跌近5% 领跌成分股
1000,1642562110,2022-01-19 11:15:10,产品行为-发布,天虹自有品牌推出酱香白酒 年产能5500吨
1001,1642562033,2022-01-19 11:13:53,产品行为-发布,金固股份：为北汽福田开发的轻卡阿凡达车轮已开发完毕 预计今年年内开始批量供货
1002,1642559320,2022-01-19 10:28:40,产品行为-发布,美的集团：未来将提供新能源汽车整车级方案
1003,1642559025,2022-01-19 10:23:45,产品行为-发布,国信证券：血糖监测技术迭代，市场广阔
1004,1642558983,2022-01-19 10:23:03,财经/交易-融资,腾讯投资企云方，后者专注于企业经营计划与分析
1005,1642558466,2022-01-19 10:14:26,财经/交易-出售/收购,19股获高管增持 爱尔眼科获增持金额最多
1006,1642558439,2022-01-19 10:13:59,产品行为-发布,富祥药业：现已具备新冠治疗药物中间体研发生产能力
1007,1642557568,2022-01-19 09:59:28,财经/交易-出售/收购,贵州茅台、浪潮信息等40股获北向资金增持额超亿元
1008,1642557262,2022-01-19 09:54:22,财经/交易-出售/收购,雄塑科技：计划在广东总部、广西南宁进一步购买土地 新增产能重点放在市政管网用管材方面
1009,1642557114,2022-01-19 09:51:54,财经/交易-涨停,地产股震荡走强 合肥城建一度冲击涨停
1010,1642556906,2022-01-19 09:48:26,财经/交易-涨停,旅游股异动拉升 曲江文旅涨停 凯撒旅业、桂林旅游、张家界、三特索道、众信旅游等冲高
1011,1642556390,2022-01-19 09:39:50,财经/交易-涨停,云游戏概念走强 迅游科技20%涨停
1012,1642556202,2022-01-19 09:36:42,财经/交易-跌停,白酒股开盘走低 大湖股份跌停 中锐股份跌超9%
1013,1642555961,2022-01-19 09:32:41,财经/交易-涨停,钢铁股开盘拉升 金洲管道涨停 马钢股份、华菱钢铁、方大特钢、金岭矿业等冲高
1014,1642555698,2022-01-19 09:28:18,产品行为-发布,国轩高科：预计JTM今年上半年将实现产业化落地
1015,1642552067,2022-01-19 08:27:47,产品行为-发布,中信证券：2022年有望成为换电行业高速发展的元年
1016,1642550710,2022-01-19 08:05:10,产品行为-发布,中信建投：数字经济规划出台，互联网行业迎来新发展
1017,1642545780,2022-01-19 06:43:00,产品行为-发布,重构视听产业链价值分配 网易云音乐上线伴奏交易平台
1018,1642602323,2022-01-19 22:25:23,产品行为-发布,富祥药业：向客户供应莫匹拉韦和瑞德西韦德核心中间体 可用于治疗新冠肺炎
1019,1642601835,2022-01-19 22:17:15,产品行为-发布,丽珠集团：目前已开展针对Omicron的变异株疫苗研发
1020,1642599239,2022-01-19 21:33:59,产品行为-发布,百度2022“好运中国年”启动 将发放22亿红包
1021,1642594750,2022-01-19 20:19:10,产品行为-发布,智云股份：将重点发展平板显示模组自动化装备业务
1022,1642594419,2022-01-19 20:13:39,产品行为-发布,睿智医药：为全球合作伙伴研发新冠诊疗方案提供服务支持
1023,1642594181,2022-01-19 20:09:41,产品行为-发布,中天火箭：拟发行可转债募资不超过4.95亿元
1024,1642592072,2022-01-19 19:34:32,财经/交易-出售/收购,腾讯控股今日斥资约2.04亿港元回购45万股股份
1025,1642591602,2022-01-19 19:26:42,财经/交易-出售/收购,小米集团今日耗资3277.85万港元回购178.2万股
1026,1642589745,2022-01-19 18:55:45,财经/交易-融资,华友钴业：子公司拟对华友浦项增资8.67亿元、对浦华公司增资6.55亿元
1027,1642587657,2022-01-19 18:20:57,财经/交易-出售/收购,中来股份：股东姜堰道得减持比例达到5%
1028,1642587364,2022-01-19 18:16:04,财经/交易-出售/收购,"新易盛：美国外国投资委员会已经审查了公司拟收购Alpine Optoelectronics, Inc交易事项的信息"
1029,1642587147,2022-01-19 18:12:27,财经/交易-出售/收购,通易航天：两名股东拟合计减持不超2.7%股份
1030,1642586283,2022-01-19 17:58:03,产品行为-发布,翠微股份：子公司新增数字人民币支付不会对业绩产生重大影响
1031,1642586162,2022-01-19 17:56:02,组织关系-加盟,中国电建：2021年新签合同额7802.83亿元 同比增长15.91%
1032,1642585486,2022-01-19 17:44:46,组织关系-加盟,中铝国际：第四季度新签合同额183.07亿元 同比增长15%
1033,1642585013,2022-01-19 17:36:53,产品行为-发布,中环股份：宁夏中环首颗G12单晶顺利下线
1034,1642584607,2022-01-19 17:30:07,财经/交易-出售/收购,北上资金今日净买入招商银行7.98亿元、亿纬锂能5.54亿元
1035,1642583757,2022-01-19 17:15:57,组织关系-辞/离职,塞力医疗：刘源先生因个人原因申请辞去公司董事会秘书及证券事务代表职务
1036,1642583374,2022-01-19 17:09:34,组织关系-加盟,中铁工业：2021年新签合同额468.05亿元 同比增长11.87%
1037,1642580649,2022-01-19 16:24:09,财经/交易-出售/收购,盘后数据显示 华泰证券杭州解放东路卖出1.47亿元
1038,1642579186,2022-01-19 15:59:46,产品行为-发布,隆基股份成立新能源发电公司 经营范围含合同能源管理
1039,1642578506,2022-01-19 15:48:26,财经/交易-出售/收购,云海金属：子公司巢湖云海参与“安徽省巢湖市青苔山整合矿区冶镁白云岩、冶金用白云岩矿采矿权”竞拍
1040,1642577288,2022-01-19 15:28:08,产品行为-发布,金牌厨柜：未来将陆续推出数字虚拟人形象、产品体验展厅等
1041,1642576800,2022-01-19 15:20:00,产品行为-发布,海顺新材：公司为九安医疗提供软包装类产品
1042,1642576483,2022-01-19 15:14:43,产品行为-发布,中集集团：中集冷云先后为6大国内的新冠疫苗生产企业提供冷链运输服务
1043,1642575064,2022-01-19 14:51:04,产品行为-发布,华北制药重组人源抗狂犬病毒单抗注射液即将获批
1044,1642573963,2022-01-19 14:32:43,财经/交易-涨停,延华智能涨停上演地天板
1045,1642571956,2022-01-19 13:59:16,产品行为-发布,淘宝发布2022年直播激励计划，现金激励、扶持中腰部及新达人
1046,1642569478,2022-01-19 13:17:58,产品行为-发布,远光软件：公司的自主区块链技术已在国家电网等多个企事业和社会组织试点应用
1047,1642564948,2022-01-19 12:02:28,产品行为-发布,河南：推动中原银行、郑州银行发起设立银行理财子公司
1048,1642478372,2022-01-18 11:59:32,产品行为-发布,韩媒：特斯拉发布价值数十亿美元的车载摄像头模组招标公告 三星、LG等参与竞标
1049,1642477430,2022-01-18 11:43:50,产品行为-发布,星辉娱乐：鹦鹉加密货币计划本赛季发行5000万个，首批2000万个已售罄
1050,1642475177,2022-01-18 11:06:17,交往-会见,马士基大中华区清洁能源板块销售总经理到访亿晶光电
1051,1642473355,2022-01-18 10:35:55,产品行为-发布,和而泰：汽车电子控制器业务发展顺利 在储能控制技术有一定储备
1052,1642473071,2022-01-18 10:31:11,产品行为-发布,百度官方微博：集度JiDU品牌今天正式发布
1053,1642472813,2022-01-18 10:26:53,产品行为-发布,苹果、三星本财年据悉将在印度生产总价50亿美元的智能手机
1054,1642469885,2022-01-18 09:38:05,财经/交易-跌停,预制菜板块继续降温、大湖股份跌停
1055,1642512393,2022-01-18 21:26:33,产品行为-发布,诺诚健华和康诺亚合作开发的双特异性抗体肿瘤药完成首例患者给药
1056,1642509354,2022-01-18 20:35:54,财经/交易-出售/收购,中青宝：收购保尔利德是作为《酿酒大师》海外发行的主体支撑
1057,1642508241,2022-01-18 20:17:21,产品行为-发布,思摩尔国际发布新一代陶瓷雾化芯技术 拥有行业首款七层复合加热膜
1058,1642507561,2022-01-18 20:06:01,组织关系-加盟,沃特股份：与吉林大学签署合作协议
1059,1642506859,2022-01-18 19:54:19,财经/交易-出售/收购,亿利达(002686.SZ)：股东章启忠已减持2%股份及拟将5%股份转让给牧鑫兴进3号
1060,1642506315,2022-01-18 19:45:15,财经/交易-出售/收购,腾讯控股今日斥资约2.02亿港元回购44万股股份
1061,1642504613,2022-01-18 19:16:53,财经/交易-出售/收购,立方制药：股东信德汇金、广远众合拟减持不超过3.76%
1062,1642503251,2022-01-18 18:54:11,财经/交易-出售/收购,中南文化：股东铜陵志方拟减持不超过3%
1063,1642501414,2022-01-18 18:23:34,产品行为-发布,白鹤滩水电站最后一台机组转子顺利完成吊装
1064,1642501414,2022-01-18 18:23:34,产品行为-发布,瑞声科技超宽频X轴线性马达CyberEngine全球首发
1065,1642498212,2022-01-18 17:30:12,财经/交易-出售/收购,北上资金今日净买入招商银行6.13亿元、贵州茅台6.11亿元
1066,1642498064,2022-01-18 17:27:44,财经/交易-融资,天永智能：拟定增募资不超过5.8亿元
1067,1642497658,2022-01-18 17:20:58,财经/交易-出售/收购,江苏雷利：将控股子公司鼎智科技3.1817%股权作价2799.7万元出售给力和智
1068,1642495458,2022-01-18 16:44:18,产品行为-发布,隆鑫通用：公司EP500便携式储能电源已于去年11月25日正式发布 预计今年上半年上市
1069,1642495390,2022-01-18 16:43:10,组织关系-加盟,中国铁建：2021年累计新签合同额28196.516亿元 同比增长10.39%
1070,1642493779,2022-01-18 16:16:19,财经/交易-出售/收购,洛凯股份：股东添赛电气拟减持不超过1%
1071,1642490656,2022-01-18 15:24:16,产品行为-发布,南网能源：公司2021年试点推进BIPV项目，目前已有2个项目投产运行
1072,1642487649,2022-01-18 14:34:09,产品行为-发布,德生科技：未来若能在社保卡上加载数字货币功能，将对全国推广发行三代卡产生积极的影响
1073,1642486881,2022-01-18 14:21:21,财经/交易-降价,中金：维持腾讯控股“中性”评级 目标价下调4%至527港元
1074,1642486853,2022-01-18 14:20:53,产品行为-发布,金时科技上演地天板
1075,1642485390,2022-01-18 13:56:30,财经/交易-涨价,网传白卡纸涨价200元/吨？太阳纸业回应：白卡纸业务在上市公司主体之外
1076,1642484746,2022-01-18 13:45:46,财经/交易-涨停,快讯：小康股份涨停 成交金额近15亿
1077,1642482455,2022-01-18 13:07:35,财经/交易-跌停,九安医疗午后触及跌停
1078,1642482265,2022-01-18 13:04:25,财经/交易-跌停,快讯：九安医疗午后跌停
1079,1642481349,2022-01-18 12:49:09,财经/交易-涨价,晨鸣纸业将上调纸品价格？公司回应：属实
1080,1642481252,2022-01-18 12:47:32,产品行为-发布,小鹏汽车：全国累计上线品牌超充站813座 目的地充电站166座
1081,1642481115,2022-01-18 12:45:15,产品行为-发布,海利生物：子公司捷门生物具有新冠抗原和抗体的研发能力
1082,1642480462,2022-01-18 12:34:22,财经/交易-降价,神宇股份：四季度铜价下跌对公司四季度成本影响较小
1083,1642479742,2022-01-18 12:22:22,财经/交易-降价,韩国2021年汽车产量、内销同比双降
1084,1642389568,2022-01-17 11:19:28,产品行为-发布,百度宣布与美团、小红书等十余家企业互联互通
1085,1642389305,2022-01-17 11:15:05,产品行为-发布,阿里健康首发国内首个幽门螺杆菌自测产品
1086,1642388146,2022-01-17 10:55:46,产品行为-发布,华森制药：特医食品国内市场的开发空间较大
1087,1642387193,2022-01-17 10:39:53,产品行为-发布,德生科技：北京已有规划在社保卡上加载数字货币功能
1088,1642383684,2022-01-17 09:41:24,财经/交易-涨停,创业板指涨幅扩大至1%
1089,1642382838,2022-01-17 09:27:18,财经/交易-跌停,学大教育开盘接近跌停
1090,1642380326,2022-01-17 08:45:26,产品行为-发布,中信证券：美妆新规大年开启 关注三条投资主线
1091,1642379214,2022-01-17 08:26:54,产品行为-发布,富临精工：新建车载电驱动减速器产能预计上半年正式量产
1092,1642378250,2022-01-17 08:10:50,财经/交易-出售/收购,早间公告：天融信拟1亿至2亿元回购股份
1093,1642376991,2022-01-17 07:49:51,财经/交易-出售/收购,天融信：拟使用自有资金1亿元-2亿元回购股份
1094,1642373072,2022-01-17 06:44:32,财经/交易-出售/收购,置顶新股提示：晶科能源、采纳股份今日申购
1095,1642431828,2022-01-17 23:03:48,组织关系-加盟,中国中铁：2021年累计新签合同额同比增长4.7%
1096,1642425888,2022-01-17 21:24:48,财经/交易-上市,兰州银行A股上市首日大涨44% 弃购者痛失好局
1097,1642425502,2022-01-17 21:18:22,产品行为-发布,中矿资源：氟化锂产品满产满销 将充分释放已有产能
1098,1642422117,2022-01-17 20:21:57,财经/交易-出售/收购,中广核技：拟以公开挂牌转让或者非进场交易的方式处置控股子公司新加坡大新控股有限公司下属四家单船公司持有的“华冠轮”、“华海轮”、“华君轮”、“华商轮”四艘船舶
